epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.2785206437110901,0.1387346386909485,2.0918450355529785,0.3692757487297058,0.08541166037321091,0.4088541567325592,0.10903684794902802,1.6677101850509644,0.7496806979179382,0.05879407003521919
1,0.35580211877822876,0.21452686190605164,1.7823758125305176,0.5330603122711182,0.13428442180156708,0.3915264308452606,0.32333511114120483,1.760614275932312,0.51625657081604,0.23537659645080566
2,0.39291465282440186,0.2658560574054718,1.6715805530548096,0.5765871405601501,0.172755628824234,0.4765625,0.3932695984840393,1.4591320753097534,0.6823354959487915,0.2762419879436493
3,0.42720913887023926,0.3108085095882416,1.5929933786392212,0.6054798364639282,0.20906300842761993,0.3978365361690521,0.36256667971611023,1.768646240234375,0.45956334471702576,0.29937902092933655
4,0.44585347175598145,0.34013405442237854,1.539251446723938,0.6205264925956726,0.23427435755729675,0.4776642620563507,0.4375388026237488,1.431397795677185,0.5764821767807007,0.35256409645080566
5,0.4569746255874634,0.3637116253376007,1.5098748207092285,0.6396225094795227,0.2541012465953827,0.4255809187889099,0.39557647705078125,1.6842669248580933,0.4986288845539093,0.32782453298568726
6,0.4730525314807892,0.38720276951789856,1.4586000442504883,0.6507634520530701,0.2755887806415558,0.5175280570983887,0.4840216338634491,1.3167983293533325,0.6550427079200745,0.38381409645080566
7,0.48928138613700867,0.4100009799003601,1.4260939359664917,0.66557377576828,0.2962459623813629,0.4737580120563507,0.4678920805454254,1.5438934564590454,0.6025883555412292,0.3824118673801422
8,0.49881744384765625,0.42281872034072876,1.4007459878921509,0.6688990592956543,0.30910325050354004,0.45703125,0.4162392318248749,1.5675803422927856,0.5433134436607361,0.33733972907066345
9,0.513461172580719,0.43915852904319763,1.3711130619049072,0.6843478679656982,0.3233192563056946,0.5970553159713745,0.5692601799964905,1.1442418098449707,0.7412823438644409,0.4620392620563507
10,0.5224688053131104,0.4539037346839905,1.3446433544158936,0.6866622567176819,0.338994562625885,0.44320914149284363,0.4277968108654022,1.689007043838501,0.5117868781089783,0.36748796701431274
11,0.5286332368850708,0.4641169011592865,1.3236358165740967,0.6950105428695679,0.34837964177131653,0.6000601053237915,0.5730322599411011,1.1288416385650635,0.7593388557434082,0.46013620495796204
12,0.5335396528244019,0.46939724683761597,1.3132867813110352,0.7005793452262878,0.35293376445770264,0.4693509638309479,0.442698210477829,1.5096912384033203,0.5582317113876343,0.3667868673801422
13,0.5445098876953125,0.48775020241737366,1.2821381092071533,0.7065056562423706,0.3724335730075836,0.6156851053237915,0.5828500986099243,1.0796468257904053,0.7459771633148193,0.4782652258872986
14,0.5516052842140198,0.4953974485397339,1.2651481628417969,0.7120419144630432,0.379830926656723,0.4427083432674408,0.4190993309020996,1.6820166110992432,0.4955570697784424,0.3630809187889099
15,0.5597826242446899,0.5072507858276367,1.244538426399231,0.7182098627090454,0.3920843303203583,0.5256410241127014,0.506483256816864,1.3763927221298218,0.6365014314651489,0.4205729067325592
16,0.5617703199386597,0.5122613906860352,1.2339286804199219,0.7189688086509705,0.39787137508392334,0.5578926205635071,0.5357402563095093,1.2406755685806274,0.6813543438911438,0.44140625
17,0.5852455496788025,0.5370274782180786,1.17924165725708,0.7364935874938965,0.42257949709892273,0.5628004670143127,0.5512562394142151,1.2562891244888306,0.6470508575439453,0.48016828298568726
18,0.5877364873886108,0.543163537979126,1.1655479669570923,0.7370100617408752,0.43005234003067017,0.6547476053237915,0.6392630338668823,0.9829516410827637,0.7516924142837524,0.5560897588729858
19,0.5946809649467468,0.5548810362815857,1.1552115678787231,0.7431890368461609,0.4427083432674408,0.6371194124221802,0.6239708662033081,1.0491629838943481,0.7202779054641724,0.5503805875778198
20,0.5996376872062683,0.558272659778595,1.1454633474349976,0.7452315092086792,0.44630634784698486,0.5689102411270142,0.558464765548706,1.316890835762024,0.6325728893280029,0.49989983439445496
21,0.601222813129425,0.5626371502876282,1.1330177783966064,0.7467943429946899,0.4513385593891144,0.6209936141967773,0.6069229245185852,1.100723385810852,0.6956634521484375,0.5382612347602844
22,0.6188607215881348,0.5795167088508606,1.095213770866394,0.7582377195358276,0.4689764380455017,0.7047275900840759,0.6986591219902039,0.8341439962387085,0.7899191379547119,0.6263020634651184
23,0.6151117086410522,0.5802155137062073,1.0957739353179932,0.7544297575950623,0.4713667333126068,0.7154446840286255,0.7055646181106567,0.8093113899230957,0.8049814105033875,0.628004789352417
24,0.6182820200920105,0.5844141244888306,1.0851811170578003,0.7607002854347229,0.47446155548095703,0.6658653616905212,0.6555717587471008,0.9501693844795227,0.7472442984580994,0.5839343070983887
25,0.6232638955116272,0.5886743664741516,1.077424168586731,0.7607144117355347,0.48009762167930603,0.7053285241127014,0.6954430937767029,0.8334049582481384,0.7871155738830566,0.6228966116905212
26,0.6259812712669373,0.5943273901939392,1.0675791501998901,0.7619234919548035,0.4871678650379181,0.7224559187889099,0.7124053835868835,0.8017688393592834,0.8080294728279114,0.6370192170143127
27,0.6233142018318176,0.5914537310600281,1.0644745826721191,0.7578939199447632,0.48495370149612427,0.7344751358032227,0.7223784923553467,0.7580602765083313,0.825057864189148,0.6424278616905212
28,0.6276167631149292,0.5983468294143677,1.0578556060791016,0.7638943195343018,0.4917723536491394,0.6973156929016113,0.690608024597168,0.859766960144043,0.7820854187011719,0.6182892918586731
29,0.6307618618011475,0.5991976261138916,1.0598119497299194,0.765271782875061,0.49235105514526367,0.7140424847602844,0.7042991518974304,0.8225014805793762,0.7957355380058289,0.6317107081413269
30,0.6294786930084229,0.6004436612129211,1.0499616861343384,0.7661161422729492,0.4936845898628235,0.6908053159713745,0.6847336888313293,0.8903852701187134,0.7684158086776733,0.6174879670143127
31,0.6321709156036377,0.6048346161842346,1.0435011386871338,0.7663565874099731,0.4995470941066742,0.7369791865348816,0.7256420254707336,0.7503446936607361,0.8111386299133301,0.6564503312110901
32,0.6350895762443542,0.6091184616088867,1.0325474739074707,0.7691127061843872,0.5042270421981812,0.7186498641967773,0.7093623280525208,0.8081563115119934,0.7953951358795166,0.6401242017745972
33,0.6429649591445923,0.6156873106956482,1.0224250555038452,0.7726616263389587,0.5117250680923462,0.73828125,0.7327713966369629,0.74672931432724,0.814175546169281,0.6661658883094788
34,0.6405998468399048,0.6148096323013306,1.0271867513656616,0.7711021900177002,0.5111966729164124,0.7324719429016113,0.7231475114822388,0.7690843343734741,0.8079633712768555,0.6544471383094788
35,0.6447262763977051,0.6172019839286804,1.0177167654037476,0.77525395154953,0.5126811861991882,0.7458934187889099,0.7405776977539062,0.7196272015571594,0.821633517742157,0.6740785241127014
36,0.6430153250694275,0.614944577217102,1.0278123617172241,0.7714123129844666,0.5112469792366028,0.7357772588729858,0.7290318012237549,0.7586356997489929,0.8136492371559143,0.6603565812110901
37,0.6397947072982788,0.6142774820327759,1.0207957029342651,0.7694871425628662,0.5111715197563171,0.7326722741127014,0.7291035652160645,0.7506870031356812,0.8090121150016785,0.6635617017745972
38,0.6454055905342102,0.6174880266189575,1.0156140327453613,0.7714759707450867,0.5147443413734436,0.7359775900840759,0.7301744222640991,0.7543284893035889,0.8137617111206055,0.6621594429016113
39,0.6451036930084229,0.6205049157142639,1.0119322538375854,0.7780855298042297,0.5160024166107178,0.7416867017745972,0.7371318340301514,0.73104327917099,0.8183596134185791,0.6705729365348816
40,0.6423359513282776,0.6184613108634949,1.0080606937408447,0.7737253904342651,0.5150966048240662,0.7495993375778198,0.7454385161399841,0.7124167084693909,0.8258646130561829,0.6792868375778198
41,0.6493558883666992,0.6252275109291077,0.9999789595603943,0.7774119973182678,0.5228713750839233,0.7453926205635071,0.7398506999015808,0.7235284447669983,0.8179281949996948,0.6753805875778198
42,0.6456320285797119,0.6235072612762451,1.0103670358657837,0.773545503616333,0.5222172141075134,0.7464944124221802,0.7418345212936401,0.7180339694023132,0.8207215070724487,0.6767828464508057
43,0.6453301310539246,0.6206989288330078,1.002187967300415,0.7729232907295227,0.5185688138008118,0.7441906929016113,0.738865315914154,0.7309049963951111,0.8178723454475403,0.6737780570983887
44,0.6506391167640686,0.6268476247787476,0.9959044456481934,0.7813169360160828,0.523374617099762,0.7524038553237915,0.745138943195343,0.7071078419685364,0.8249817490577698,0.6793870329856873
45,0.6512178182601929,0.6257709264755249,0.9983614087104797,0.7780354619026184,0.5233494639396667,0.7483974099159241,0.7433841824531555,0.7204872965812683,0.822600245475769,0.6780849099159241
46,0.652450680732727,0.6297122836112976,0.9942012429237366,0.7788572311401367,0.5285074710845947,0.7514022588729858,0.7452248930931091,0.7089759111404419,0.824307918548584,0.6799879670143127
