epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
4,0.6465439200401306,0.6200501918792725,1.055518627166748,0.7553498148918152,0.5258577466011047,0.47666266560554504,0.3020654320716858,1.472291111946106,0.8167770504951477,0.18529647588729858
5,0.6600120663642883,0.6337223649024963,1.0252779722213745,0.7641893625259399,0.5413072109222412,0.6643629670143127,0.5030480623245239,1.108080506324768,0.885829746723175,0.35126203298568726
6,0.6684640645980835,0.6448161602020264,1.0008797645568848,0.772467851638794,0.5533707737922668,0.6167868375778198,0.32634875178337097,1.3336056470870972,0.9251636862754822,0.1981169879436493
7,0.6792235374450684,0.6530753374099731,0.9771883487701416,0.7778432369232178,0.562800943851471,0.6503405570983887,0.5164757966995239,1.125320553779602,0.8523041605949402,0.3704927861690521
8,0.6894311904907227,0.6637663245201111,0.9584022164344788,0.7868390083312988,0.5739867687225342,0.5748196840286255,0.4613155126571655,1.220077395439148,0.8335078358650208,0.31891027092933655
9,0.7060844898223877,0.684184730052948,0.9059592485427856,0.8008543252944946,0.5971859693527222,0.7027243375778198,0.5243980288505554,1.0715841054916382,0.9145277738571167,0.3675881326198578
10,0.7101224064826965,0.6892768144607544,0.8847986459732056,0.800770103931427,0.6050361394882202,0.6090745329856873,0.31500789523124695,1.3861479759216309,0.9425861239433289,0.18910256028175354
11,0.7182483673095703,0.6963610649108887,0.8773175477981567,0.8065506815910339,0.6126605272293091,0.7210536599159241,0.5041819214820862,1.1120870113372803,0.9424026608467102,0.3441506326198578
12,0.7205808758735657,0.6995972990989685,0.8652147054672241,0.8083308935165405,0.616648256778717,0.7173477411270142,0.5001468062400818,1.1083964109420776,0.9367436766624451,0.3411458432674408
13,0.7270766496658325,0.7089411616325378,0.844237208366394,0.8113463521003723,0.6294893622398376,0.6984174847602844,0.5464365482330322,1.0471160411834717,0.9117509126663208,0.39012420177459717
14,0.730888843536377,0.7110840082168579,0.837384819984436,0.8143772482872009,0.631044328212738,0.5661057829856873,0.2092960774898529,1.5734411478042603,0.9575510025024414,0.11748798191547394
15,0.7343248128890991,0.7170519232749939,0.8271532654762268,0.8199276924133301,0.6371137499809265,0.6620593070983887,0.3449239432811737,1.3678733110427856,0.961944043636322,0.21013621985912323
16,0.734375,0.7153168320655823,0.8212623000144958,0.8168469667434692,0.6362359523773193,0.7034254670143127,0.4481092095375061,1.1870362758636475,0.9567638635635376,0.2925681173801422
17,0.7433788180351257,0.7255039215087891,0.8013758659362793,0.8224114775657654,0.6490268707275391,0.7452924847602844,0.5987990498542786,0.9380350112915039,0.9392123222351074,0.43950319290161133
18,0.7392656207084656,0.7218779921531677,0.8106300830841064,0.8205947279930115,0.6443619728088379,0.6791867017745972,0.3815947473049164,1.292773962020874,0.9623329043388367,0.23798076808452606
19,0.7408958673477173,0.7232846617698669,0.800258994102478,0.8217089176177979,0.6459169387817383,0.7185496687889099,0.44417062401771545,1.1996402740478516,0.9606928825378418,0.2888621687889099
20,0.7401434779167175,0.7255983948707581,0.8042280673980713,0.8240283131599426,0.6481741666793823,0.6908053159713745,0.40826621651649475,1.2558012008666992,0.9606533050537109,0.25921472907066345
21,0.7432534098625183,0.7281690239906311,0.79942786693573,0.8245107531547546,0.6519863605499268,0.71484375,0.4678725004196167,1.1604552268981934,0.9572623372077942,0.30959534645080566
22,0.7444322109222412,0.7279604077339172,0.7932248711585999,0.824537456035614,0.6516352295875549,0.7241586446762085,0.4944320321083069,1.1268651485443115,0.955249547958374,0.3335336446762085
23,0.744055986404419,0.7259820103645325,0.7929694652557373,0.8238028287887573,0.6489265561103821,0.7246594429016113,0.49421191215515137,1.112234354019165,0.9536082744598389,0.3335336446762085
24,0.7467897534370422,0.7313181757926941,0.7843376398086548,0.8272128701210022,0.6553471088409424,0.7414863705635071,0.5340638160705566,1.0491364002227783,0.9529199600219727,0.37099358439445496
25,0.7471157908439636,0.7301133871078491,0.7909544706344604,0.8253692388534546,0.6545696258544922,0.7264623641967773,0.49966683983802795,1.1071999073028564,0.957446813583374,0.33804085850715637
26,0.7505768537521362,0.7337108850479126,0.7795395851135254,0.8292605876922607,0.6579052805900574,0.7210536599159241,0.4777175188064575,1.151814579963684,0.9615151286125183,0.31780847907066345
27,0.7480939030647278,0.7306524515151978,0.7844135761260986,0.825949490070343,0.6550711989402771,0.7284655570983887,0.5064465999603271,1.0997180938720703,0.9576483964920044,0.34425079822540283
