epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.27781951427459717,0.1373327225446701,2.09761643409729,0.3754754960536957,0.08403445780277252,0.41616585850715637,0.20387685298919678,1.6093709468841553,0.6743531823158264,0.12009214609861374
