epoch,accuracy,f1_score,loss,lr,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.46725472807884216,0.42793548107147217,47.80133819580078,1e-04,0.7200428247451782,0.30443304777145386,0.16586539149284363,0.04599884897470474,20.435266494750977,0.4498141407966614,0.02423878200352192
1,0.9273601174354553,0.9151411056518555,7.218139171600342,1e-04,0.9570949673652649,0.8767109513282776,0.8565705418586731,0.8583172559738159,2.336071491241455,0.893123984336853,0.8261218070983887
2,0.9687248468399048,0.96771240234375,0.9890046119689941,1e-04,0.9759461879730225,0.9596165418624878,0.8669871687889099,0.8679167628288269,0.9161228537559509,0.8809450268745422,0.8552684187889099
3,0.9755938053131104,0.9748587608337402,0.3476261794567108,1e-04,0.9795016646385193,0.9702596664428711,0.8243188858032227,0.8258248567581177,0.9183717370033264,0.8426099419593811,0.8096955418586731
4,0.9797453880310059,0.9793300628662109,0.22344380617141724,1e-04,0.982941746711731,0.9757447838783264,0.8595753312110901,0.8612783551216125,0.77420574426651,0.8704859614372253,0.8522636294364929
5,0.9825382232666016,0.9825141429901123,0.18477009236812592,1e-04,0.9852985739707947,0.9797453880310059,0.8494591116905212,0.8511627316474915,0.8552850484848022,0.8593303561210632,0.8431490659713745
6,0.9844504594802856,0.9841837882995605,0.16193149983882904,1e-04,0.9866976737976074,0.9816827774047852,0.8695913553237915,0.8717584609985352,0.7235272526741028,0.8817622661590576,0.8619791865348816
7,0.9849537014961243,0.9846401214599609,0.1599913090467453,1e-04,0.9870051145553589,0.9822866320610046,0.8582732081413269,0.8587175607681274,0.897687554359436,0.8671364188194275,0.8504607081413269
8,0.9876962304115295,0.9877346158027649,0.1378554403781891,1e-04,0.9897183179855347,0.9857588410377502,0.8653846383094788,0.8678824305534363,0.7739596962928772,0.8780238032341003,0.8579727411270142
